49.75,-26.158
50,-26.518
50.25,-26.932
50.5,-27.402
50.75,-27.918
51,-28.462
51.25,-29
51.5,-29.496
51.75,-29.915
52,-30.237
52.25,-30.465
52.5,-30.622
52.75,-30.747
53,-30.88
53.25,-31.055
53.5,-31.297
53.75,-31.618
54,-32.02
54.25,-32.493
54.5,-33.015
54.75,-33.554
55,-34.067
55.25,-34.511
55.5,-34.854
55.75,-35.085
56,-35.223
56.25,-35.305
56.5,-35.377
56.75,-35.481
57,-35.647
57.25,-35.898
57.5,-36.245
57.75,-36.687
58,-37.216
58.25,-37.81
58.5,-38.431
58.75,-39.028
59,-39.534
59.25,-39.893
59.5,-40.072
59.75,-40.082
60,-39.972
60.25,-39.803
60.5,-39.633
60.75,-39.506
61,-39.452
61.25,-39.485
61.5,-39.616
61.75,-39.846
62,-40.171
62.25,-40.58
62.5,-41.057
62.75,-41.575
63,-42.095
63.25,-42.565
63.5,-42.93
63.75,-43.141
64,-43.177
64.25,-43.052
64.5,-42.808
64.75,-42.501
65,-42.181
65.25,-41.888
65.5,-41.648
65.75,-41.48
66,-41.392
66.25,-41.39
66.5,-41.476
66.75,-41.646
67,-41.898
67.25,-42.222
67.5,-42.605
67.75,-43.027
68,-43.461
68.25,-43.871
68.5,-44.215
68.75,-44.453
69,-44.558
69.25,-44.524
69.5,-44.37
69.75,-44.131
70,-43.846
70.25,-43.552
70.5,-43.28
70.75,-43.049
71,-42.874
71.25,-42.763
71.5,-42.721
71.75,-42.751
72,-42.852
72.25,-43.025
72.5,-43.266
72.75,-43.574
73,-43.944
73.25,-44.37
73.5,-44.844
73.75,-45.356
74,-45.891
74.25,-46.43
74.5,-46.949
74.75,-47.424
75,-47.826
75.25,-48.133
75.5,-48.332
75.75,-48.423
76,-48.416
76.25,-48.33
76.5,-48.189
76.75,-48.014
77,-47.825
77.25,-47.635
77.5,-47.455
77.75,-47.455
78,-47.455
78.25,-47.455
78.5,-47.455
78.75,-47.455
79,-47.455
79.25,-47.455
79.5,-47.455
79.75,-47.455
80,-47.455
80.25,-47.455
80.5,-47.455
80.75,-47.455
81,-47.455
81.25,-47.455
81.5,-47.455
81.75,-47.455
82,-47.455
82.25,-47.455
82.5,-47.455
82.75,-47.455
83,-47.455
83.25,-47.455
83.5,-47.455
83.75,-47.455
84,-47.455
84.25,-47.455
84.5,-47.455
84.75,-47.455
85,-47.455
85.25,-47.455
85.5,-47.455
85.75,-47.455
86,-47.455
86.25,-47.455
86.5,-47.455
86.75,-47.455
87,-47.455
87.25,-47.455
87.5,-47.455
